review_id,user_id,business_id,stars,date
dIWEf0wxwiLxLiKbItOpRQ,ZgicELS0II-p0B9xx60UpA,MMRRS6YhVRx_iN5-JhMRYg,4.0,2017-05-02 01:33:50
m0c26FnmwLcjn5se4hbApg,kCBMksMPqNPw2dfWH_deXQ,JJNCJWaH2KV44r9aeEBlqA,4.0,2017-02-14 20:43:20
jB-I0bcJTh3RLl5zjlCFrw,Q6ZIXK3w9DvLO0zRdfU5ew,0yGH62WGQy_W3JoR6L5Kew,5.0,2017-03-09 02:03:43
xYdTWNuVMsQQGP_P2YU_Kw,7dTzWieFg8KC_6hi_Ew2XQ,oFT-uwZJdBngbBXONAjbQQ,5.0,2018-02-06 21:52:11
YrxSCyjBccmyklmtCW2rOg,lbslVtQCU82fVL-Un1431A,UCMSWPqzXjd7QHq7v8PJjQ,5.0,2018-08-25 20:54:45
kDyVLfGGvnFZhBsT8bw95w,g34Qcj06LmCDhKzksfVNJA,JLixvCikc5JYGcnvaqHoJg,4.0,2017-02-19 20:23:23
BJ0b-DbRviW7Pw2LnmX89A,MgIas0VxXJlUsagsYzEzeg,VenhDgh9fRrh9c0Xq0LacQ,5.0,2017-05-16 00:03:09
9S0kkkbbk9IeHv5ijnR3GQ,SgkMoM6hB_Ab7gpYsPxXsg,4SneIG3-02kRCgQx-hu51Q,4.0,2017-12-07 18:08:23
m_XMPb9hDF8uWiFCkEofFA,XfSiTsCuMnyV0P9buMBWaA,uTq9qVkOuxjBPjqC7K0XYA,4.0,2017-03-10 15:07:47
Emhne-pCdJAwQ9W3N1XkqQ,uS9qGMJRUpv5MFuKsDt2XA,qhsJbgxVNDb0973r3Gjrow,5.0,2018-07-12 03:41:27
lX0OvC3eaXFKn3gQaKVfYA,mK3C8PnH4zk146VaveW3pg,TDKBPcViJQDMrdUm6a9XZA,5.0,2017-05-05 19:36:25
HQW8mniSaVUSqAsczE-Q4g,WLcPKONT_-r_Dgs4V2ud4w,MFxRPt8-B2xTYmon3s84kg,4.0,2018-09-27 21:23:34
98B2k9kBlb_msPaaCBNpMw,tm8N1gZwjb9UOqqMYR-cog,8ZxrekldhUOBA45uGOtIww,5.0,2018-07-11 10:50:54
pXN43LgEg-Lfl5V1lAvkOg,SGPCLi-kVZ_pz1w7VJtkeA,4_W5pstoN1166TGjjPOrMg,4.0,2017-03-20 16:48:12
heN1TA1GUA0m517LVAK8eQ,rqK34d05H30C4KeeC5p7ZQ,9iBlpXwgBFLVnx6RmHsiCQ,3.0,2018-04-09 12:15:44
MB23endif2tVbeVTxlKewg,k5RX-cB3hGjgPNjIPmjmlg,iDGohK_mkqnAfLeWC4P4TQ,5.0,2017-12-07 14:31:20
6G8TcNO25d6m4_TevMP9YQ,GSpUCEHmBQwTd9vhEge_Bg,MFxRPt8-B2xTYmon3s84kg,3.0,2018-09-16 01:10:26
0OPDDnRfVC2A4tqk0Lk7aw,IsdzdZEH9uHTnwX3acqhtg,2KIDQyTh-HzLxOUEDqtDBg,5.0,2017-05-04 18:45:37
LmiMi1Gr54hnPolasYzK6w,tdzXK6WkaR7kuRBERSb3ug,V9XlikTxq0My4gE8LULsjw,4.0,2017-07-22 02:57:21
cbp5aZzec6ctYwJCBjOZLA,r3QexFIhBXBT99canAgVEg,VKBuUNM_9TGvle-Agq-bjg,3.0,2018-08-27 18:12:22
4-8QmSr0HeSgRooUCO-w-w,O81adgU4B1t21zNRCbqlqA,7pxE4BFDibv6Q7MBbNOPQA,4.0,2018-07-18 00:30:41
cUvvdQ-gBd1geThKn72oUg,2ogbpIu8mxB7oNgQ9-opzQ,EQ-TZ2eeD_E0BHuvoaeG5Q,5.0,2017-08-18 18:49:08
0V0V63STR0FPJqa-rfbXbw,c9ZkkYwVdWs5EarrmViFOQ,dERS4qwl9v-Gwft-Ug8APA,4.0,2017-06-18 18:38:21
HWVYm2j4_B76J5Y2jEbfAA,6j4NN66UESCtdcNJulB4fw,G6kRQylkjNNE-yUXM2muBg,4.0,2017-07-31 14:36:10
EdDQuViq1QHC171wXQOOWQ,0yrF14nWVAFeI0fG29a63g,U3aNQ5DsABPYyJQolsCbJg,3.0,2017-07-22 12:45:49
CwjaAA7ioz0TvVDMw2C50Q,h2gaK7dITwJndLhZ3pTLzQ,B7nlRFe3EeQwAWpUpefGHA,5.0,2018-09-15 20:34:36
7T7ps4ORlofsJQ5tVMUX-g,U5jdgW2nVdtFCOY_6q77eg,SlLfWzeYOrVBxCd-0QILZQ,2.0,2017-06-09 00:59:28
leb88a5rNOoBKgfscveO7A,vJieIrViZqkj29vHNGKM8Q,Bw0cpnfI-Y9QmjWzqS-oFg,4.0,2018-04-18 20:58:52
B93qDhV44uY-rL4eImy4Rg,Y-HpR79F_ZqRtGMjZnhwVg,_3m2qyCqx2pnDNyo5vYM3g,4.0,2017-01-30 04:14:42
b9v_COhw8JhKwyEtR029ew,586v_Vg1IJ93qfJZd9l5gg,3y61A28PQDZ4weeeTRfIlA,3.0,2018-09-04 18:17:09
Qr-fWx8nZySbTQ2hjOS_5w,guI3c_LP_fYgfwWQfRtG4w,yeHLiKNp0hyR-ig4M6us-w,5.0,2018-08-17 03:24:26
6Cf4q6UknISacWsu-eDfcA,V_bMYtA_I6_bq8wC_jyK7w,NwJoFxmYRDxVGXgPtrjQ3w,5.0,2017-04-03 03:35:06
KPakxnRF4N2BbZA_q6bBsA,tSKAjcueW5ApPTHObbc72A,1aj1hnqPt3rqoB8tVRHLEA,4.0,2017-06-01 20:36:47
ut1YrZdpAK_KUD7i9Fk1_A,fq5AaR_iZzkNyeV7y8hXkA,B6Lvq3sOYwhKxPzadDka9g,2.0,2017-12-18 18:09:29
RXCzrtHHR-46pOBPsF4z8g,Yccup4jVm0VAw5-mzjzmUQ,AsuCvLDKNati-J0J-3q5ZA,4.0,2018-06-28 11:53:12
AEVxt_-6ikFChZrKBCwpjA,I06gY9An4o81XpejLWD9DA,UCMSWPqzXjd7QHq7v8PJjQ,3.0,2017-01-30 23:38:15
DZTsJ4lMG9Ev9KsUF36bhQ,NhBvCXveKqjqcX1dLUMWNg,iTEqQMrPa88swEV-ZR85XA,5.0,2017-02-13 05:38:35
H7QjZNwj30DYBsXEAh4BnA,mAWRxbWTGtvzi773JaFgWQ,i9TvxCkNXil95cacTtyXew,4.0,2017-12-20 15:14:40
mRo4limcKL6RF8lrPSBewQ,cjA-i8OpvK_Lg9gjykPXMg,OAHRMd971k-yDQwRxzgc2g,5.0,2017-08-08 18:59:00
6DKcI93uv-0diNd0t2eGLg,2riKoF7waSLkvmCJjj7m1A,IZv79jZv6el1sBHrG7426g,5.0,2017-12-08 20:07:01
cDtEAc1msXkr-PnSrPW5sA,hVPyu7QWaSQgOlz0rppmkg,xJyp6RLqNRv3tSu6njPKxQ,3.0,2018-04-21 15:29:29
FVJyAjOxKNDwRC2STyng3g,CHYdNM4dw0OTR-Z_GHNEtA,1LVMlrAQeqLgiwFu06kFfw,5.0,2017-05-15 17:16:32
i2_txEgHv156ZVF9oNHXOg,ujwi9f31NpBOaUr3Aetd3w,CUt7emZVW-jxixD7BF7tSg,1.0,2017-02-25 09:43:58
qZ1p4PcMg1wxYzYOqVIQWg,13ukpN5_6gfShttD5OcUuA,2XYPFRm7teCUr3eGsB2-qw,4.0,2017-05-17 23:01:59
1LGyEtaTOKwnfwBzfcW2Cg,zAMpV0uFt9XpqRDFNLWPrQ,4ieBZ94-Bpn7BBvN1fGCyQ,4.0,2017-03-18 13:36:05
eFLBdj1w417zuITE_yReJg,rTOLj63bMRn9ragmfMzOeA,f4PA-f1tcN1bIpZJLdFsQQ,4.0,2017-10-29 11:26:13
QulazLeZMoY1nWpneAVcSg,wm9XY2rRinahjskTbTDbwA,3y61A28PQDZ4weeeTRfIlA,4.0,2018-03-05 21:08:12
QXVCJrY5rT5ckIVZAEMtbQ,UI5iHWHvcObJibwjgN3u5g,uTq9qVkOuxjBPjqC7K0XYA,4.0,2017-04-01 14:59:40
ckAyGGQB5Nt-DtCdJDn2tA,_dbUc9A4V5m_cez_TDsiQQ,yFrOuce72KhvW0LpU5FY6A,4.0,2018-08-08 17:19:49
mBcqGRfO7djM_r_3Xrqb7g,FHjXci4DchP21Y9Tgh4SRQ,O6RCCmz8-x4NhWJpI8KQug,5.0,2017-08-22 03:04:22
PBPq-fxEyUQEBzCughqq2A,xN4I-JyMv1DHznZAr5quUg,V378VWx4D8BstWNRFwDULg,3.0,2017-02-01 00:22:59
KuhjigHqp91v218QrmLVhw,lLramT_4gC2Ej7xjLO7yiA,o1bd3WLl4McflqjDTJTdHQ,4.0,2017-11-10 17:47:08
1uClR5Skn65HO76Gih7Xbw,7nq09jiKpW9xw9J9iKUbpg,eaDZlSuVS0EY67Ke6pRP6Q,4.0,2017-01-18 18:56:09
JloD_gm47GwFDHZluNvbmw,9wvR3a-jGWmth9rgttgU2w,0zH0l4Jbf-oove3cLvrFOg,5.0,2017-02-01 17:50:50
XTqk-gyS9heT-_48sp3Kug,Cat17Y3bbanxo1wBV8HrLg,9gObo5ltOMo6UgsaXaHPWA,5.0,2017-05-04 00:51:44
SKIyrY6PZHdA_Zh4eYqozw,ia2YX9wV2d9CU6oZozKDzw,F2C5ENuY8CXfgoW-gAMdDA,4.0,2018-08-26 19:18:57
Ho_B8Pg9MLLIqpM7BGWf8A,vHbugOog4cQlY5yPSGLqhA,0wQCEcpZ57TmTm6EmEDsIw,4.0,2018-03-18 00:32:08
Gb9-HRqZy_O3HDl_AwWGYQ,NG3HtZLKkAEcNWsNVfcXsw,Fok0BLJP0OMxbbl3l6QmZA,5.0,2017-05-04 03:03:50
9H222P_g7I9N4M7nB5GneA,1ypK74Sr0QmsJ8IZG8v0cQ,SlZJATE_TGUU8X34UJNi4g,4.0,2018-05-11 17:42:22
0qkjFLoZcVMUP7VLXrAXkA,be2p1Csa6xT7dJ1NVaPz1w,yQjEjXR3E_9bLTK-Xj07FA,4.0,2018-04-29 06:20:05
WbxS9sFgJoD3UtwriZvJfQ,3G9zwCpr-pxQhO2D8-wvxQ,lRbHFOIFuusN2WOR_ypQ_A,4.0,2017-02-20 20:55:20
emeGT3yag73SQwFhzaNp5Q,2wtNLWWZHpOJ-NYwrpyV3w,nnZIsmpIQnuQY5S-MoGyvg,1.0,2018-03-06 14:21:45
Ol6E5dyAwtH9uPAGLs8eOQ,y-tbKFWi3k4DFxgxhEdtGQ,cBp1fn2LXpSHe4VbTXLYEw,4.0,2017-12-19 16:04:46
ndWWMMOfdXEj9YVp3IaB0A,KmMIa0kqnGmjEkyGUHIMEw,z7em5co2qckbAXoDGXynsA,4.0,2018-05-20 22:03:17
8Ox_KKs80Sy_L8rfPAALeA,KqpaOz5LaeshAHpZJ_XvgQ,-7GDqSUaXrpC8Ql7nDBxWA,4.0,2018-06-11 02:01:09
clgspg0JHLs7h8zCtNrrVA,jlwDCJ5lvmScaT0N4TLqCw,7EhTT4iEuA7JaaWA-eI3Qw,5.0,2017-10-06 19:45:19
zcPGbXrloOWmMLPB09gFww,cEzwhVn5jdVCFLG3YlFWMw,f82dhKNiUXsDVPMLqKYiIQ,5.0,2017-12-07 00:10:45
KPBG220VvyHX71Env-dJ-A,W6nmmCyB9zT9Oj4MqwGpCg,lk9IwjZXqUMqqOhM774DtQ,4.0,2017-09-24 17:38:53
Veo5MjHHjKvSSwtgQGYy1Q,S4AxT56_YOvWrsCnXIUr2g,OAHRMd971k-yDQwRxzgc2g,5.0,2018-03-20 11:03:56
Jt5k9NhhnGGGAO31-wXsbg,E9FAS-cM4DekfXD7-ef5Gw,htO_nlxkEsYHzDrtbiUxew,4.0,2018-05-11 23:40:27
t1r37XV8ZlmpqytXDtju1A,Bco1WVVLtMz67Yi-ilJwsA,HCqmx4ENAZ76SAjoalj-MQ,4.0,2017-11-08 13:16:20
cYv0zykoTKd36t_I_MT_wA,jBzITjfkC7M99oN6a5HErQ,oJ4ik-4PZe6gexxW-tSmsw,4.0,2018-09-27 19:40:25
e_TNmHSOKH4R0tNBZBoCQA,AaHfldSosYA_kghB-M2F8A,lN_9tSK-zUZyCAkVykKfoA,4.0,2018-06-27 02:03:22
c1qffj6BmSCi2i9jrImRLQ,a1xbZ-UTFf2pk8s69oGmgg,_HcAoG6Jj_XTj4-XNEbo6Q,5.0,2017-01-28 22:13:06
Q2araqLBpVUMm--D9swNdQ,SXeMGP5lNgc03z7cl9Xihg,Zx7n8mdt8OzLRXVzolXNhQ,3.0,2018-05-20 21:32:00
5sPsbYmvCitINYV-n8e4mg,_-1wpIM_itBpYpWiHsCUFA,uVCMVOTyL4-j4M37o01MwA,5.0,2018-05-20 23:16:20
7GTk5dlDT7Z-LfBXBxIscg,OHCTLyjBD6ScUoVD_6oPQg,M0r9lUn2gLFYgIwIfG8-bQ,3.0,2018-01-11 16:21:41
ii2MCimKsL84_k5jLJMETA,Xw7ZjaGfr0WNVt6s_5KZfA,Wc-c_hQK4vFCl9keeVTUZw,4.0,2018-08-07 18:45:08
HyurNsJjDj_SvFgSVE02dA,px6EozN_F_zAoFUUsnnQCg,-o6bah2j6_IH9pkwANXcLA,5.0,2018-05-20 22:31:33
UEfvX3K0dAXFAF-s1J6eQA,MZlpZ0VbJMmgPafylWvWVg,LRBfRUbmFdD6x5df8ErqqA,4.0,2018-04-06 02:49:25
Ullnfmk0wcC2POXFtYUX1A,DKTkMC_emDvoyVIItA3BvA,WLiqfxv_GhFFA5sm878a2w,5.0,2018-02-15 00:54:55
h9DQ7KY4Q66sCszezZl5mQ,ozcOu24Gljv9av0EI9N-pw,9_m_iA3VAqGBJEW5XLc-5w,4.0,2017-06-20 17:20:55
SLjd0_Q4zguwRAtgDcMxaQ,KnqQ0l9ZaO3MULZBgn8RBg,hqm2zJ1WY5UaVGZ6j07NNA,5.0,2018-03-20 01:59:52
jCy_3l8UuGrmbvQmBT2Ksw,vffKQc_WQMYFGY4JS5VAOw,BVndHaLihEYbr76Z0CMEGw,3.0,2018-07-27 15:29:08
dKMT-WJn7z2FcNcYxuTCrg,9WQzDNgW5qN6NQGlxQLEyA,ZY8VxKtXDjZB5V4G-hgpaw,5.0,2017-08-01 16:00:29
n-IIwv33BCFAOyEp7omnkA,7cUjCw1RJjQKLEJr40oZDg,oYzq49fG7jokPLQ38bFMOw,5.0,2017-09-24 00:35:17
deG7kzuqHirGAkOCOsVzfA,5qI5ZFgizKVXFuDj44At6g,Zx7n8mdt8OzLRXVzolXNhQ,5.0,2018-04-29 16:54:48
Ar5WwyVQ4OhO_TP7w7ZNXg,OsGiWMCb3Q2OPva3-fTDGQ,IgCwdvf8RTNUkcUhylBGBg,1.0,2017-12-19 16:40:31
6f9udlrO-etMLa_Ev_fs_g,s4G4MQF_8OsNxt2RK3RK8Q,vUrTGX_7HxqeoQ_6QCVz6g,5.0,2018-07-28 18:01:46
hhj5v46MQs1HGUpRk1MdRQ,wgwT3K5Dk1kid30qDhXp9A,UakVMT3xrpbFB2pHdxPjnw,4.0,2018-04-30 16:07:46
kRAckm0zVxbsU8ZPKBuorw,YgF4zJnHiG9vXnGQi4JxFQ,Bw0cpnfI-Y9QmjWzqS-oFg,3.0,2018-06-28 14:12:14
zvEabvv17HtsIyUcU8Xw1w,UWiwFSKylfkxCK_kSoR6vQ,ST6l2UHi9lnr2Ktx5yTOTw,5.0,2018-07-21 07:20:19
2OMNzd1W85UrOkjqIti7gg,lGZclrwA3HTMRq4iNmRAqw,68ThEdiK0eWCEgGEmV9Tng,2.0,2018-09-29 01:50:44
IzTI7c_Zm7K5VKcUM9jf6A,FVf1h_oz6Om13IgBx0g3TA,I0I2mkCOPTYVSLpc8A8VVw,5.0,2017-02-10 20:10:49
7xDf-jw40sJB5YqbYRv4Sw,WjDSSPFOu9JrR0XmidZRpQ,-ATiAtTikuGuqvaW2O6tNA,3.0,2017-02-20 15:59:41
ip0uyCMTRw8jzD6VMpdbAQ,E6XKRjySuJXE_ULmij_ghA,yeHLiKNp0hyR-ig4M6us-w,3.0,2018-05-03 01:59:51
ne4OV8nvTDOtzLF_3oLV9g,XzFjXsPjn1Y5_WLZ0HFCWA,ixPTo6Hum7nNZ7A4VPhTXg,3.0,2018-03-20 17:52:48
NwWcassu9thiNN9TaCpTpQ,tETv94Qcn4xrN-cd2vnjCg,YtSqYv1Q_pOltsVPSx54SA,4.0,2018-02-12 02:54:19
d8Ph8gaU8SV8WvUm0e03dQ,GFmklAuqCxI2rvB1h8hxIg,r7WwdseoJpfna4a57qeiag,2.0,2017-10-03 01:28:21
GaPg1kVn8fVo9PxFYS1kXA,CFz3L6qyL23Ey3PBtTCZzw,SsRsSSifdOtKAQDGST_m_g,4.0,2018-03-19 19:21:59
V9mTZ2qKEPGpe8OXmKGPBA,Y8ZE5orf8plzdbvEG80VLw,D2kZP7jvrWTuRzcPY6NbqA,5.0,2017-01-30 01:00:57
6biTU7AnEY7L6crEgt4Z4Q,E7xyQSHAndoZhq_SRAKBKQ,3PlpoDgeAQAreL8FM2LelA,4.0,2017-05-02 16:26:37
CaymhGK8fxNBUW509m5ZcQ,ZCbJ-QFRIMfqJQv9XG4XcA,j0kqlcG_HluOEEFsA7WwCg,4.0,2017-05-29 15:34:53
FZOiffCZKOG09PAi7Ge5Ow,MA7j-cQSzPNOueCnPQejtA,7apWV3_bxbRcC2MemII9dQ,5.0,2018-05-14 00:32:00
mVoSAT_065AGb47VykQdcA,xJaiCDF1x_lWgznw8iKfbw,sB45WFgysT617bKWP_WJwA,5.0,2018-02-02 19:34:31
6Cy6yrF0YMdpocTrVYaSpA,n8I9KEffm-3TIVCo2K3EXA,45siW2fI0Cuv5ZKCS23knA,5.0,2017-07-19 19:07:58
v43pbydEqTR-uni0mFiQfw,BG84bwqlAhYYc2Nfk84N5A,sjNVeNqhDjEFHoOybnt2ug,4.0,2017-05-28 05:43:21
Uak3owjxjlbeZ5iAb_fbKg,vIcFuPtw8cRXRN0HJDXirQ,-OIUunijjcq_ZzyyQhPPFQ,5.0,2018-09-06 12:35:07
yJcDfBM9U-cygHJMViOY8A,rRdzeTjqrXs99agiI8Anig,CPFKi2lZJazP6IdtCdDDyg,5.0,2017-02-21 21:03:26
MmAyffpK3hR5n4pRkbvT0Q,sokKixeD9uDPcSFL--DwNQ,ROcx9FXq206zfI77MGo1Yw,4.0,2018-08-18 00:09:04
GMiPZbrYd2giSN-43gZVng,GtHA448pMNjVZsEqtDaI7A,IZv79jZv6el1sBHrG7426g,5.0,2018-05-13 16:28:47
BCQyDquBR8swRlX9iTXenQ,kauJmG3ZiA-m5u0nPrjb4g,IH_ZeeTh13jQURbh31d1Kw,5.0,2018-02-16 19:54:14
JIIRRcj2ogCxRY0Sk3YAQQ,O3Bhf7ImkxdpP0fsxJzfVQ,wJmyu7W1K9A_gE8Ed4Bc9w,5.0,2017-05-18 15:37:57
Wfhp5t2hLwKLtMWXg4n0SQ,_ufG-6QfPQyOg8wrH-6e2Q,TzYF_QvvWrVOAzEiLJK-Tw,2.0,2017-12-04 06:53:28
ngcRNjGhwkHzGI6ZcyzqIw,b8aCjlTJDA0hoZLMAE-iLg,gGyqnAlpFrka_qzpO7j4lQ,5.0,2017-08-19 23:05:34
8qS54iiCVfQZWK-Q2lywzA,Jd0eh_c9-fMLTLYdebcZWA,euu_JA0YFf63f75uaVSyng,5.0,2017-03-07 10:59:22
BsG8vOJuQ_CPeMxIQGikvA,y5rKMuVs378JhOFUf5aMEg,EQ-TZ2eeD_E0BHuvoaeG5Q,5.0,2018-05-30 10:59:53
Edki7bi6nzR4BISj8WeptQ,Nm3pTyfLdW9lauuA0lwTmQ,cHCRC7r9irhK0dIum1zeUw,4.0,2017-08-31 13:52:58
DnAr9AOcW5u6_D9rouUBVQ,MbyhVYGv2YHV5b92kzuIFg,gJ9YeSqAMMF0M0-y58j0Gg,4.0,2017-04-22 01:47:48
DOulAodw2e5pZpZX3OG1Gw,3CzOdJ6Zts28my7FupPJvw,Zx7n8mdt8OzLRXVzolXNhQ,2.0,2018-03-26 00:03:24
mIX35I4_3MBq-PkUE7LVhg,ArfO4YpVOa6XjkcPxuLR0w,Zx7n8mdt8OzLRXVzolXNhQ,4.0,2017-10-26 23:29:14
RcCIlpGuC0DbWU1X8vcI7A,cp4KK1WzziduX6yKedpcyQ,5wgoIQXyP3BEPZLiVi1W8A,5.0,2017-06-08 00:52:32
LxVzBF-pAwnlm5CkA5s0jQ,t6cvXZrt7M9kRWpOHgL5VA,cp3pRJJuQo0urJZm2inr_A,4.0,2018-08-15 23:08:44
7w9tDJJNEiE5XKOoVGeVTQ,5xl6ZvsXSTpPD8pOKDZJtg,vN6v8m4DO45Z4pp8yxxF_w,4.0,2018-02-27 04:45:12
zG7zWI4MEn-Am_oi9RAlpQ,0QAA-pBx8GUKDfNTFMilGg,jcQ2ykQjVjSiVFf0EtH6eg,5.0,2018-02-04 08:30:38
OWGqxeX-q0FhIoPXOFXGeQ,Htn0zMg5jDBhp-TRx1dBUg,ju4YP8SLdR_BmWr_-Xh83Q,4.0,2018-08-05 19:34:44
VQLutql0bXCR0f1w5d1U-Q,7T01Kj0bsnn2LjPGJU3FdA,JomDoQafikclSVVCPkWjnA,5.0,2017-06-19 01:48:58
l_HBQk7lWyW-HgB9WmDIsw,mgBV3YmtaEqKmvrOHKQXfA,dChRGpit9fM_kZK5pafNyA,5.0,2018-02-04 03:47:13
gYwMJq2aghcdHplM_US06A,xfmu41uFvq79ag3cv-egwg,o1bd3WLl4McflqjDTJTdHQ,5.0,2018-08-20 01:54:58
bjjCSxV-3EFtJ4SZoRYp8g,SG6A6DpC3MmumUVNQHf8Hw,_PRReGRG73wT8edwsfWbuQ,2.0,2018-04-29 12:05:24
_J5Pylbu2hhX3I6qZXte0Q,3z1_BfMr63EnM60N6AfQCA,9_m_iA3VAqGBJEW5XLc-5w,4.0,2017-07-09 22:15:34
NS0tmQcAiE7YsrHjpMMVNg,lF_72oBpY4jHrYIYQZ931Q,nnZIsmpIQnuQY5S-MoGyvg,3.0,2018-08-26 03:23:38
2AuWqirmOdVhPJps83CGDg,RGVeJ7WsbKToia_CvRipjQ,g10CUV0LY50kLHMn5wgS_g,2.0,2018-03-25 18:46:36
Yw7QytpvZ4OjUAVhoSsk_A,33qdjvUesOUv4Q7DRbpsQg,Dtuf4vD0znzwJW9vk3iTNw,4.0,2017-03-29 00:18:30
STnyfr0M-cNfQzAjochVqQ,uYavT1pzUTCQclDWWNO3kg,MbzgGsMQpGyVrUJXi_Jw0Q,3.0,2018-04-30 18:22:22
Y95YeYL9jxYcdkQgsTNzNg,dvuk2AH4MSH5gWln1WwKAg,dIpTuL2T1L98GQGU17IeSw,4.0,2017-09-11 05:53:43
liBxZx4D4SToS-G_W-kh8Q,W5zBszdG_yn9o2CmQ-0ZUA,osOONoA8wMF5ZpLWUS7VOw,4.0,2018-01-24 13:58:34
1Q0t4Ki84iKyWEK-N9QOsg,VVs0OoDD7ikOS5Qtme6YQQ,eaDZlSuVS0EY67Ke6pRP6Q,4.0,2018-09-06 12:49:23
CQqJeftwUBBEx3k0sl6vrg,GL18myzHd62C39MrHdBXQw,x0hzVPfxWXRIu0yOSEnLCQ,5.0,2018-03-07 12:21:16
DvgRCUsRsll1U7vXtshi0g,DBYhpb5hrAYgQjQaMhNYyQ,sr-5EY6bmp4jINhea06MjA,4.0,2018-01-26 02:37:59
v_phuJZnc9rHaXqSo1YDLw,LQb9Lc_osaNtjzr5DCI27Q,YCHBSWYErsKAI9AXeoPxhQ,5.0,2018-05-31 04:23:50
HPPJTe_bRPRnF5xO2KzK_w,srOyLIbKTrm5zL8Ad9_cew,TV81bpCQ6p6o4Hau5hk-zw,5.0,2018-08-25 22:51:12
EZlMiY-b7cMnc7J2cwIqbw,YlEAzFQxV-RZPC9q0Bj6CQ,lk9IwjZXqUMqqOhM774DtQ,2.0,2017-07-02 16:36:00
yn--CZimyD8eJ2nr10MBig,Jm3r5SRnAUYkl-KotPv23Q,UmjITdXHhEF46ho6IhaGQg,3.0,2018-01-10 23:36:41
IH-DRsoZI8JhyGyzta-Ijg,EWBv_tm5NwlRl67e8WGCcg,4WdDY97x4GdMYtyk1KQMnw,5.0,2018-09-16 20:57:57
JqZeTAUlpJ7pvylCrBkIpA,qQxCAyUR_AmGHEe2zlMs0A,NT5S6JV5wPwKOd3s3Yh1zQ,4.0,2018-06-10 17:54:44
zlA8yqGxbVjcxE31AVPC_Q,D5vgNDJeC3GFbCQX1QWu_w,_aKr7POnacW_VizRKBpCiA,5.0,2017-07-10 03:05:25
L8gAH0RTxisIwvBgpUFFrA,WplMar5SGC8dMaM1khOTCA,bSJczuohHVko33UT82hnfA,4.0,2017-10-13 23:36:38
hVkc6UlRsPapDGxKq9ZOng,zShZM_7gg8cQ8RqNteEPgQ,gk8l75GLFUsFr0kS5uLtkQ,4.0,2017-05-30 16:32:36
rVSVZzlO84pTeYqG3olE_w,xz6qSiGoxi-GRwskDn5nQw,tFpstYqxugKHzeyNUsuD_A,4.0,2017-12-06 13:32:28
CFIoUM-V9iW-SqMAmYK2xg,9G2gdwHcwYu-S87jny0G8Q,j9Kaj_6tSeXmVMYCgZithg,4.0,2018-04-16 17:49:34
icAPbzzxAacpCydqDt4V0w,ElIP6TodYrPWsC4_ySkqBQ,1bJxvwuMTyXmQGu90WLPhA,5.0,2017-01-16 20:24:40
bTwfi5YAKd65pzzcvT-1Iw,x8wrDUxU28rs6pdPv9-XgA,cIohvIbTq6qN7god-sx1zg,4.0,2018-01-11 15:44:07
1qeFFriYJUZ7-_crIrhj2Q,a7XUMNEPOmtAVHPD69wVBA,dJfkfBbJz7wi0RgW-ph_Eg,1.0,2018-03-20 03:45:38
5krAlDUSpD1HFgRBv1Of7g,3Wfh4Qf_C70JQcE0ku3pUQ,zedtiorJSVxjpqMKdyp9TA,2.0,2017-08-11 16:07:37
FkQpOmPB2ZRG0p1p5iJMeg,pwJJW342YyjEyq1Mxc9wXw,m6KZGTxRb9_ZyDpB1G6O1Q,2.0,2017-03-19 02:20:25
dzG1TpBggybWK54NAJauhA,1qNNag3F2BT2mieQ_pHPew,XV-jiJ6yb0LXlh4EyEWbqQ,4.0,2017-07-23 14:51:23
YRRMSRvpQYAqaZDj2t6crg,oZrdegflQt6Ple2B7cykWQ,z680Aylt8wN2KAeFM1hy-A,5.0,2018-01-27 01:20:21
nXkjmPYbYEqpRp4X5Yr7jw,ge1r5TjzsEvv9_qQu0X8dA,lk9IwjZXqUMqqOhM774DtQ,4.0,2017-11-21 00:25:43
igjf9xLlTKBHP2lcRXvOFg,92Mj-5aFGuX65rLp0ujX1w,lRbHFOIFuusN2WOR_ypQ_A,3.0,2018-05-20 13:59:51
krYoRTdtld_HZsR-lnNtPQ,GG188LPs0jKCF-QdOLh70g,cBp1fn2LXpSHe4VbTXLYEw,4.0,2018-02-26 04:12:22
ykKSS_ZvGovuC5zSXIlHbA,vfg80lCbAtPO8u1YmGgjow,dNR-b-CsrFGYhMo9zLMrCw,5.0,2017-07-08 23:13:36
xIki7DsuKdgvuj-yUP6cxg,SRBb1Ks-k4v0M4DHh4ijeQ,eWGdkt9fdwg7aKboaZIVQQ,4.0,2017-02-11 00:56:06
Iutt0cu6qETtndYcNXHcQg,afPZfpeIVRM9rNuDvbskgg,aZyCHVqXnz81fW1_KbFq0w,5.0,2017-11-20 18:57:42
9_2eShrIiqWgtAw74IHPFw,6x3dZ1XhF9--kyulLT-GSQ,-Or44IdY51Ukd618kikmtA,5.0,2017-07-20 20:21:17
gmFM30ex18diSDcD8Pph0A,QddiPEaDlTq-92wGxix5kg,-lhHSR1Aws4CyYC1XOPVTw,1.0,2017-08-10 18:21:27
